run_time,target_time,lead_hours,forecast_type,actual_MWh,forecast_MWh,delta_MWh,da_price,revenue_EUR,applied_price_EUR_per_MWh,penalty_EUR,net_revenue_EUR,forecast_file
2025-10-21 11:00:00+00:00,2025-10-22 08:30:00+00:00,21.5,p20,1.78098,1.809641024072832,-0.028661024072831998,96.57,171.9892386,73.18,-2.097413741649846,169.89182485835013,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 08:45:00+00:00,21.75,p20,2.4848525,2.1209619277917686,0.3638905722082315,89.81,223.16460302500002,99.23,36.108861480222814,259.2734645052228,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 09:00:00+00:00,22.0,p20,2.297065,2.329102749745147,-0.03203774974514717,98.4,226.031196,124.79,-3.9979907906969157,222.03320520930308,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 09:15:00+00:00,22.25,p20,4.121075,2.3795244094686545,1.7415505905313458,94.88,391.007596,128.08,223.05779963525478,614.0653956352547,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 09:30:00+00:00,22.5,p20,7.268104999999999,2.4041279455047713,4.863977054495228,89.62,651.3675701,135.69,659.9930465244574,1311.3606166244574,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 09:45:00+00:00,22.75,p20,7.91624,2.534823391177309,5.381416608822692,81.96,648.8150304,152.63,821.3656170046074,1470.1806474046075,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 10:00:00+00:00,23.0,p20,7.5939625,2.6698241326616126,4.924138367338387,94.43,717.097878875,94.74,466.5128689216388,1183.6107477966389,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 10:15:00+00:00,23.25,p20,5.007275,2.9321325832350973,2.0751424167649026,83.83,419.75986324999997,70.35,145.98626901941088,565.7461322694109,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 10:30:00+00:00,23.5,p20,4.0239899999999995,2.764050905404863,1.2599390945951363,84.54,340.1881146,89.45,112.70155201153494,452.88966661153495,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 10:45:00+00:00,23.75,p20,4.7717600000000004,2.668656730760918,2.1031032692390825,85.6,408.46265600000004,59.5,125.13464451972541,533.5973005197254,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 11:00:00+00:00,24.0,p20,4.1010175,2.616502075783275,1.4845154242167253,92.73,380.28735277500004,63.23,93.86591027322353,474.1532630482236,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 11:15:00+00:00,24.25,p20,3.003365,2.561879142811436,0.44148585718856426,87.8,263.695447,89.52,39.52181393552027,303.21726093552024,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 11:30:00+00:00,24.5,p20,1.9150375,2.241793586551794,-0.3267560865517942,83.76,160.40354100000002,82.19,-26.856082753691968,133.54745824630805,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 11:45:00+00:00,24.75,p20,2.6488725,2.113002114783468,0.5358703852165321,79.71,211.14162697499998,83.45,44.7183836463196,255.8600106213196,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 12:00:00+00:00,25.0,p20,2.6801975000000002,2.025218535348287,0.654978964651713,80.78,216.50635405000003,71.34,46.72619933825321,263.2325533882532,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 12:15:00+00:00,25.25,p20,2.7381925000000003,1.9366964424284756,0.8014960575715246,92.17,252.37920272500003,86.89,69.64199244238978,322.0211951673898,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 12:30:00+00:00,25.5,p20,2.7392225,1.7686763834869823,0.9705461165130176,95.87,262.609261075,143.27,139.05014211282003,401.65940318782003,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 12:45:00+00:00,25.75,p20,1.6352175,1.521371200777015,0.11384629922298495,105.02,171.73054184999998,125.48,14.285433626500152,186.01597547650013,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 13:00:00+00:00,26.0,p20,2.6719275,1.3853678599399917,1.2865596400600081,83.4,222.8387535,82.29,105.87099278053807,328.70974628053807,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 13:15:00+00:00,26.25,p20,1.1981724999999999,1.2474334953129176,-0.04926099531291772,98.77,118.34349782499999,143.72,-7.079790246372535,111.26370757862745,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 13:30:00+00:00,26.5,p20,0.7998474999999999,1.1037357476778702,-0.30388824767787026,123.0,98.38124249999998,149.9,-45.55284832691275,52.82839417308723,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 13:45:00+00:00,26.75,p20,0.901495,0.9883855275823805,-0.08689052758238047,137.45,123.91048775,177.63,-15.434364414458242,108.47612333554176,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 14:00:00+00:00,27.0,p20,0.33242750000000004,0.8476601524993229,-0.5152326524993229,80.16,26.6473884,146.33,-75.39399404022593,-48.74660564022594,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 14:15:00+00:00,27.25,p20,0.683475,0.7153690221963498,-0.031894022196349736,108.09,73.87681275000001,171.93,-5.4835392362184106,68.39327351378161,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 14:30:00+00:00,27.5,p20,1.2661825,0.578635996536671,0.687546503463329,144.23,182.62150197499997,184.17,126.62543954284129,309.24694151784126,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 14:45:00+00:00,27.75,p20,0.7417400000000001,0.4634618064377532,0.27827819356224687,207.52,153.92588480000003,232.2,64.61619654515371,218.54208134515375,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 15:00:00+00:00,28.0,p20,0.79039,0.3296598419407129,0.46073015805928713,132.71,104.8926569,92.15,42.45628406516331,147.3489409651633,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 15:15:00+00:00,28.25,p20,0.37307,0.21548456875030733,0.15758543124969268,161.82,60.3701874,68.41,10.780419351791476,71.15060675179147,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 15:30:00+00:00,28.5,p20,0.061942500000000005,0.09302864626743702,-0.03108614626743702,220.03,13.629208275000002,182.6,-5.676330308433999,7.952877966566002,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 15:45:00+00:00,28.75,p20,0.0017775000000000002,0.016871793379233262,-0.015094293379233263,277.65,0.493522875,241.31,-3.6424039353427786,-3.1488810603427786,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 16:00:00+00:00,29.0,p20,0.0,0.00015798197164896,-0.00015798197164896,221.88,0.0,242.31,-0.038280611550259504,-0.038280611550259504,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 16:15:00+00:00,29.25,p20,0.0,0.0,0.0,270.09,0.0,388.83,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 16:30:00+00:00,29.5,p20,0.0,0.0,0.0,340.7,0.0,456.24,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 16:45:00+00:00,29.75,p20,0.0,0.0,0.0,353.26,0.0,467.79,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 17:00:00+00:00,30.0,p20,0.0,0.0,0.0,330.32,0.0,350.05,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 17:15:00+00:00,30.25,p20,0.0,0.0,0.0,305.02,0.0,158.55,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 17:30:00+00:00,30.5,p20,0.0,0.0,0.0,258.34,0.0,167.92,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 17:45:00+00:00,30.75,p20,0.0,0.0,0.0,225.36,0.0,134.48,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 18:00:00+00:00,31.0,p20,0.0,0.0,0.0,259.2,0.0,130.58,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 18:15:00+00:00,31.25,p20,0.0,0.0,0.0,194.85,0.0,95.69,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 18:30:00+00:00,31.5,p20,0.0,0.0,0.0,150.57,0.0,69.41,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 18:45:00+00:00,31.75,p20,0.0,0.0,0.0,136.62,0.0,72.21,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 19:00:00+00:00,32.0,p20,0.0,0.0,0.0,175.97,0.0,135.95,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 19:15:00+00:00,32.25,p20,0.0,0.0,0.0,139.36,0.0,157.31,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 19:30:00+00:00,32.5,p20,0.0,0.0,0.0,117.86,0.0,157.2,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 19:45:00+00:00,32.75,p20,0.0,0.0,0.0,102.6,0.0,101.71,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 20:00:00+00:00,33.0,p20,0.0,0.0,0.0,141.33,0.0,148.45,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 20:15:00+00:00,33.25,p20,0.0,0.0,0.0,127.01,0.0,150.42,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 20:30:00+00:00,33.5,p20,0.0,0.0,0.0,113.63,0.0,121.89,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 20:45:00+00:00,33.75,p20,0.0,0.0,0.0,106.29,0.0,103.45,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 21:00:00+00:00,34.0,p20,0.0,0.0,0.0,114.5,0.0,182.25,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 21:15:00+00:00,34.25,p20,0.0,0.0,0.0,111.36,0.0,149.66,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 21:30:00+00:00,34.5,p20,0.0,0.0,0.0,107.41,0.0,116.93,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 21:45:00+00:00,34.75,p20,0.0,0.0,0.0,99.1,0.0,81.95,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 22:00:00+00:00,35.0,p20,0.0,0.0,0.0,110.17,0.0,68.64,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 22:15:00+00:00,35.25,p20,0.0,0.0,0.0,105.55,0.0,90.8,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 22:30:00+00:00,35.5,p20,0.0,0.0,0.0,97.2,0.0,85.54,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 22:45:00+00:00,35.75,p20,0.0,0.0,0.0,92.58,0.0,108.32,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 23:00:00+00:00,36.0,p20,0.0,0.0,0.0,106.1,0.0,129.54,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 23:15:00+00:00,36.25,p20,0.0,0.0,0.0,103.85,0.0,131.06,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 23:30:00+00:00,36.5,p20,0.0,0.0,0.0,94.45,0.0,123.63,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 23:45:00+00:00,36.75,p20,0.0,0.0,0.0,90.58,0.0,42.99,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 00:00:00+00:00,13.0,p30,0.0,0.0,0.0,83.63,0.0,106.72,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 00:15:00+00:00,13.25,p30,0.0,0.0,0.0,83.62,0.0,110.12,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 00:30:00+00:00,13.5,p30,0.0,0.0,0.0,86.63,0.0,130.58,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 00:45:00+00:00,13.75,p30,0.0,0.0,0.0,87.74,0.0,110.1,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 01:00:00+00:00,14.0,p30,0.0,0.0,0.0,89.28,0.0,105.15,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 01:15:00+00:00,14.25,p30,0.0,0.0,0.0,90.26,0.0,111.64,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 01:30:00+00:00,14.5,p30,0.0,0.0,0.0,90.56,0.0,108.33,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 01:45:00+00:00,14.75,p30,0.0,0.0,0.0,87.29,0.0,113.41,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 02:00:00+00:00,15.0,p30,0.0,0.0,0.0,85.31,0.0,94.41,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 02:15:00+00:00,15.25,p30,0.0,0.0,0.0,87.73,0.0,110.52,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 02:30:00+00:00,15.5,p30,0.0,0.0,0.0,92.15,0.0,73.37,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 02:45:00+00:00,15.75,p30,0.0,0.0,0.0,92.82,0.0,56.68,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 03:00:00+00:00,16.0,p30,0.0,0.0,0.0,81.24,0.0,120.86,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 03:15:00+00:00,16.25,p30,0.0,0.0,0.0,86.8,0.0,84.14,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 03:30:00+00:00,16.5,p30,0.0,0.0,0.0,95.34,0.0,46.13,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 03:45:00+00:00,16.75,p30,0.0,0.0,0.0,97.32,0.0,133.54,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 04:00:00+00:00,17.0,p30,0.0,0.0,0.0,91.65,0.0,59.25,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 04:15:00+00:00,17.25,p30,0.0,0.0,0.0,96.25,0.0,136.96,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 04:30:00+00:00,17.5,p30,0.0,0.0,0.0,96.62,0.0,150.29,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 04:45:00+00:00,17.75,p30,0.0,0.0,0.0,113.05,0.0,138.8,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 05:00:00+00:00,18.0,p30,0.0,0.0,0.0,97.01,0.0,156.13,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 05:15:00+00:00,18.25,p30,0.0,0.0,0.0,100.07,0.0,155.19,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 05:30:00+00:00,18.5,p30,0.0,0.0,0.0,98.56,0.0,163.73,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 05:45:00+00:00,18.75,p30,0.0003175,5.53723175761625e-07,0.0003169462768242384,105.09,0.033366075,141.38,0.04480986461741083,0.07817593961741083,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 06:00:00+00:00,19.0,p30,0.0800075,0.01849864834886207,0.061508851651137925,94.19,7.535906424999999,174.75,10.748671826036352,18.28457825103635,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 06:15:00+00:00,19.25,p30,0.5583250000000001,0.12342034700950753,0.4349046529904925,123.0,68.67397500000001,183.46,79.78760763763576,148.4615826376358,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 06:30:00+00:00,19.5,p30,0.90683,0.3620669496223126,0.5447630503776875,128.13,116.1921279,157.84,85.98539987161419,202.1775277716142,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 06:45:00+00:00,19.75,p30,1.6096700000000002,0.548227693677781,1.0614423063222191,109.71,176.5968957,87.45,92.82312968787807,269.42002538787807,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 07:00:00+00:00,20.0,p30,1.48282,0.7454623514992033,0.7373576485007968,148.0,219.45736,109.91,81.04297914672257,300.5003391467226,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 07:15:00+00:00,20.25,p30,1.5452375,0.89693685877508,0.64830064122492,138.53,214.061750875,81.25,52.674427099524756,266.73617797452476,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 07:30:00+00:00,20.5,p30,1.84707,1.2462794010409974,0.6007905989590026,115.64,213.5951748,73.28,44.02593509171571,257.6211098917157,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 07:45:00+00:00,20.75,p30,2.041865,1.525921965872467,0.5159430341275331,100.7,205.61580550000002,65.36,33.72203671057556,239.3378422105756,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 08:00:00+00:00,21.0,p30,2.1920124999999997,1.7048836059804071,0.4871288940195926,130.54,286.14531174999996,148.78,72.47503685223498,358.6203486022349,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 08:15:00+00:00,21.25,p30,1.5935425,2.0409181091815114,-0.4473756091815113,105.99,168.899569575,84.12,-37.63323624434874,131.26633333065126,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 08:30:00+00:00,21.5,p30,1.78098,2.3649148201581913,-0.5839348201581913,96.57,171.9892386,73.18,-42.73235013917645,129.25688846082355,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 08:45:00+00:00,21.75,p30,2.4848525,2.759028671643362,-0.27417617164336194,89.81,223.16460302500002,99.23,-27.206501512170806,195.95810151282922,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 09:00:00+00:00,22.0,p30,2.297065,2.93024185138248,-0.6331768513824803,98.4,226.031196,124.79,-79.01413928401972,147.0170567159803,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 09:15:00+00:00,22.25,p30,4.121075,2.977292215447713,1.1437827845522874,94.88,391.007596,128.08,146.495699045457,537.503295045457,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 09:30:00+00:00,22.5,p30,7.268104999999999,3.041852883092453,4.226252116907546,89.62,651.3675701,135.69,573.460149743185,1224.827719843185,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 09:45:00+00:00,22.75,p30,7.91624,3.215878454647661,4.700361545352339,81.96,648.8150304,152.63,717.4161826671275,1366.2312130671276,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 10:00:00+00:00,23.0,p30,7.5939625,3.340806297009326,4.253156202990674,94.43,717.097878875,94.74,402.94401867133644,1120.0418975463365,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 10:15:00+00:00,23.25,p30,5.007275,3.516631226987446,1.490643773012554,83.83,419.75986324999997,70.35,104.86678943143316,524.6266526814331,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 10:30:00+00:00,23.5,p30,4.0239899999999995,3.561859757007679,0.46213024299232064,84.54,340.1881146,89.45,41.33755023566308,381.52566483566306,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 10:45:00+00:00,23.75,p30,4.7717600000000004,3.5202855383248797,1.2514744616751208,85.6,408.46265600000004,59.5,74.46273046966968,482.9253864696697,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 11:00:00+00:00,24.0,p30,4.1010175,3.36547758141392,0.7355399185860803,92.73,380.28735277500004,63.23,46.50818905219785,426.7955418271979,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 11:15:00+00:00,24.25,p30,3.003365,3.2022367999721264,-0.19887179997212634,87.8,263.695447,89.52,-17.80300353350475,245.89244346649525,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 11:30:00+00:00,24.5,p30,1.9150375,2.975099931306774,-1.0600624313067741,83.76,160.40354100000002,82.19,-87.12653122910376,73.27700977089626,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 11:45:00+00:00,24.75,p30,2.6488725,2.7392209843924067,-0.09034848439240672,79.71,211.14162697499998,83.45,-7.539581022546342,203.60204595245364,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 12:00:00+00:00,25.0,p30,2.6801975000000002,2.411684013925429,0.26851348607457126,80.78,216.50635405000003,71.34,19.155752096559915,235.66210614655995,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 12:15:00+00:00,25.25,p30,2.7381925000000003,2.2121056360494205,0.5260868639505798,92.17,252.37920272500003,86.89,45.711687608665876,298.0908903336659,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 12:30:00+00:00,25.5,p30,2.7392225,2.022353005771223,0.716869494228777,95.87,262.609261075,143.27,102.70589243815688,365.3151535131569,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 12:45:00+00:00,25.75,p30,1.6352175,1.7863901697530609,-0.15117266975306087,105.02,171.73054184999998,125.48,-18.969146600614078,152.7613952493859,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 13:00:00+00:00,26.0,p30,2.6719275,1.633390183409029,1.0385373165909708,83.4,222.8387535,82.29,85.46123578227099,308.299989282271,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 13:15:00+00:00,26.25,p30,1.1981724999999999,1.5122217576988584,-0.3140492576988585,98.77,118.34349782499999,143.72,-45.13515931647994,73.20833850852004,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 13:30:00+00:00,26.5,p30,0.7998474999999999,1.3388447487410693,-0.5389972487410694,123.0,98.38124249999998,149.9,-80.7956875862863,17.58555491371368,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 13:45:00+00:00,26.75,p30,0.901495,1.1609586396636205,-0.2594636396636204,137.45,123.91048775,177.63,-46.08852631344889,77.8219614365511,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 14:00:00+00:00,27.0,p30,0.33242750000000004,0.9904510669427713,-0.6580235669427712,80.16,26.6473884,146.33,-96.28858855073572,-69.64120015073573,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 14:15:00+00:00,27.25,p30,0.683475,0.8431807854706487,-0.15970578547064862,108.09,73.87681275000001,171.93,-27.45821569596862,46.418597054031395,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 14:30:00+00:00,27.5,p30,1.2661825,0.6995508860580018,0.5666316139419982,144.23,182.62150197499997,184.17,104.3565443396978,286.9780463146978,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 14:45:00+00:00,27.75,p30,0.7417400000000001,0.5374137851997346,0.20432621480026547,207.52,153.92588480000003,232.2,47.44454707662164,201.37043187662167,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 15:00:00+00:00,28.0,p30,0.79039,0.3846125942424248,0.40577740575757526,132.71,104.8926569,92.15,37.39238794056056,142.28504484056057,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 15:15:00+00:00,28.25,p30,0.37307,0.24916724605929666,0.12390275394070335,161.82,60.3701874,68.41,8.476187397083516,68.84637479708351,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 15:30:00+00:00,28.5,p30,0.061942500000000005,0.10928396698424381,-0.0473414669842438,220.03,13.629208275000002,182.6,-8.644551871322918,4.984656403677084,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 15:45:00+00:00,28.75,p30,0.0017775000000000002,0.02028087774012483,-0.018503377740124827,277.65,0.493522875,241.31,-4.4650500824695225,-3.9715272074695225,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 16:00:00+00:00,29.0,p30,0.0,0.00019234235607325036,-0.00019234235607325036,221.88,0.0,242.31,-0.04660647630010929,-0.04660647630010929,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 16:15:00+00:00,29.25,p30,0.0,0.0,0.0,270.09,0.0,388.83,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 16:30:00+00:00,29.5,p30,0.0,0.0,0.0,340.7,0.0,456.24,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 16:45:00+00:00,29.75,p30,0.0,0.0,0.0,353.26,0.0,467.79,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 17:00:00+00:00,30.0,p30,0.0,0.0,0.0,330.32,0.0,350.05,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 17:15:00+00:00,30.25,p30,0.0,0.0,0.0,305.02,0.0,158.55,0.0,0.0,forecast_202510211100.csv
2025-10-21 11:00:00+00:00,2025-10-22 17:30:00+00:00,30.5,p30,0.0,0.0,0.0,258.34,0.0,167.92,0.0,0.0,forecast_202510211100.csv
